experiment_label               ,solver                  ,tolerance ,instance_name  ,termination_reason         ,iteration_count ,solve_time_sec ,cumulative_kkt_matrix_passes ,primal_objective     ,dual_objective       ,relative_optimality_gap ,l2_primal_residual    ,l_inf_primal_residual ,l2_dual_residual       ,l_inf_dual_residual   ,relative_l2_primal_residual ,relative_l_inf_primal_residual ,relative_l2_dual_residual ,relative_l_inf_dual_residual ,l_inf_primal_variable     ,l2_primal_variable        ,l_inf_dual_variable
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,L1_sixm250obs  ,TERMINATION_REASON_OPTIMAL ,           8280 , 797.664502669 ,                      8725.5 ,4629.462791240416    ,4629.462585583472    ,2.2209352170100588e-8   ,8.388655947867095e-5  ,2.418576443119491e-5  ,0.0                    ,0.0                   ,8.388655947867095e-5        ,2.418576443119491e-5           ,0.0                       ,0.0                          , 3533.9999517166425       ,112592.54456915405        ,0.015225340227278528
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,buildingenergy ,TERMINATION_REASON_OPTIMAL ,           7960 , 162.82090947  ,                      8526.5 ,33246.46213456716    ,33240.91127603609    ,8.348615323757127e-5    ,0.06823393498561293   ,0.04114076183898874   ,0.003177183765763447   ,0.0005955019690961905 ,1.0446446641425921e-5       ,0.0002183680651322909          ,4.276293211408728e-7      ,9.02139023021043e-8          ,  174.8714856342573       ,  6701.457432514705       ,599.999509734588
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,chrom1024-7    ,TERMINATION_REASON_OPTIMAL ,            160 ,   5.770995029 ,                       189.5 ,2.999943693676396    ,2.9999574481589244   ,1.964953825746141e-6    ,0.0019883350753584716 ,1.4344629882256932e-5 ,0.0                    ,0.0                   ,1.4538777177470132e-5       ,7.172314941128466e-6           ,0.0                       ,0.0                          ,    0.7499859234191002    ,    67.8961398850758      ,0.0001725164628646938
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,datt256        ,TERMINATION_REASON_OPTIMAL ,            560 ,  21.902667123 ,                       609.5 ,256.0000202450469    ,255.99514738326798   ,9.498845381872835e-6    ,0.0005454775784586713 ,0.0003755494540964577 ,0.0                    ,0.0                   ,2.3065075465014578e-5       ,0.00018777472704822884         ,0.0                       ,0.0                          ,    1.0000000000000002    ,     1.8701698383598828   ,349.8335374440636
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,degme          ,TERMINATION_REASON_OPTIMAL ,          11320 , 899.885625961 ,                     11985.5 ,-4.690530922250319e6 ,-4.691462398769051e6 ,9.928342384994726e-5    ,644.7609614337716     ,643.9518571114168     ,0.0023232287009619652  ,0.0006417089678718568 ,7.906167521338598e-5        ,7.89675868068244e-5            ,2.180419181747522e-6      ,0.00018334541939195908       ,14222.473756300984        , 49911.800946562194       ,1.916484730393105
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,ex10           ,TERMINATION_REASON_OPTIMAL ,            320 ,   7.323375826 ,                       365.5 ,99.99998152441572    ,99.99647513196201    ,1.7445046106936252e-5   ,3.200247755817421e-5  ,1.293500947052717e-5  ,0.0                    ,0.0                   ,2.1134718611303093e-6       ,6.467504735263585e-6           ,0.0                       ,0.0                          ,    0.2500026519946332    ,     1.9594462208249568   ,5.526785183685339
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,fome13         ,TERMINATION_REASON_OPTIMAL ,           6600 ,  79.125827958 ,                      6952.5 ,9.013604244108164e7  ,9.01289320443182e7   ,3.9444139075257235e-5   ,0.05521940127405369   ,0.007240228109708369  ,1104.260733467893      ,55.424957123101194    ,1.6713011005295637e-5       ,7.098262852655263e-5           ,1.081516793104993e-6      ,1.3834542004791596e-6        ,  108.00000000000003      ,  5732.579478035511       ,9.9511793518869e6
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,karted         ,TERMINATION_REASON_OPTIMAL ,           1160 ,  26.27583871  ,                      1238.5 ,-472948.59518740844  ,-472949.0415928825   ,4.719379610883381e-7    ,5.264764413229531     ,3.6831456248182803    ,0.04392450615354049    ,0.0016941976630724387 ,2.2513005033951186e-6       ,2.2215036173951876e-6          ,9.163996396291838e-5      ,0.0004840564751635539        ,  111.48254709874358      ,  4890.792089348166       ,3.9513994144490314
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,neos3          ,TERMINATION_REASON_OPTIMAL ,           1440 ,  44.525361857 ,                      1573.5 ,27761.926488487214   ,27763.557702911945   ,2.9377232297087633e-5   ,514.8783690398174     ,514.8666481692344     ,4.644098186367889e-6   ,1.056758992312723e-6  ,5.148783175519856e-5        ,5.148665966825747e-5           ,3.572383220282992e-7      ,5.283794961563615e-7         , 3086.259462789199        ,146727.17768440046        ,0.5000005283794962
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,neos5052403    ,TERMINATION_REASON_OPTIMAL ,           5960 ,  95.575202392 ,                      6543.5 ,179.50087274346717   ,179.4649956359436    ,9.9668081546403e-5      ,0.0014592025985468993 ,0.0004983709416938042 ,0.0                    ,0.0                   ,4.702468309709876e-6        ,0.00016612364723126807         ,0.0                       ,0.0                          ,    0.6667155045394907    ,     5.784519483319483    ,0.5445294775091636
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,nug08-3rd      ,TERMINATION_REASON_OPTIMAL ,            840 ,   5.878544753 ,                       903.5 ,214.03381092092891   ,214.00260837788267   ,7.272702652433031e-5    ,0.0004998579239067311 ,9.906482942079187e-5  ,0.0005804455155940277  ,6.1025384063384536e-5 ,9.997158478134623e-5        ,4.953241471039593e-5           ,7.203363846302759e-7      ,2.8289913142528393e-6        ,    0.2500404350304715    ,     4.796561630284238    ,26.816697184143628
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,qap15          ,TERMINATION_REASON_OPTIMAL ,           2080 ,   8.837692033 ,                      2206.5 ,1041.0125398901264   ,1040.992235458913    ,9.747664265429946e-6    ,0.0006431583195196334 ,4.413881255922736e-5  ,0.018051462309627543   ,0.0044035718125758905 ,9.929534058484657e-5        ,2.206940627961368e-5           ,5.1428252085554775e-6     ,3.639315547583381e-5         ,    0.2519586863699498    ,     2.2493721743002655   ,67.11870625261054
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,savsched1      ,TERMINATION_REASON_OPTIMAL ,            560 ,  26.490741235 ,                       619.5 ,217.39350494760816   ,217.38896941360508   ,1.040779349773241e-5    ,0.004239149864415574  ,0.0038281028810018825 ,0.00012537650408442976 ,6.259990472834431e-5  ,2.9331406298201056e-6       ,1.693850832301718e-5           ,6.560232083341347e-8      ,5.690900429849483e-6         ,   22.245755976519284     ,   122.39120231844355     ,10.0515939706717
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,self           ,TERMINATION_REASON_OPTIMAL ,             80 ,   5.491025115 ,                       105.5 ,0.0                  ,4.248515352346617e-8 ,4.2485151718477974e-8   ,5.02784370529881e-5   ,1.1330334797385007e-5 ,3.954113469313841e-5   ,8.547991701315778e-6  ,5.02784370529881e-5         ,1.1330334797385007e-5          ,7.225905024711954e-6      ,4.273995850657889e-6         ,    0.0006215432954318258 ,     0.004835334077196495 ,0.00017642530152125246
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,set-cover      ,TERMINATION_REASON_OPTIMAL ,           5280 , 725.06675331  ,                      5797.5 ,7.581852081212228e9  ,7.581654916672305e9  ,1.3002568596909551e-5   ,0.010096624639415892  ,0.0009577641329346909 ,0.0                    ,0.0                   ,9.996658058827616e-5        ,0.00047888206646734544         ,0.0                       ,0.0                          ,    0.9584490339652195    ,     9.365462904966485    ,1.3479103394253314e7
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,stat96v1       ,TERMINATION_REASON_OPTIMAL ,           5880 , 100.577750861 ,                      6212.5 ,3.742708933698867    ,3.742769575585227    ,7.146548812027995e-6    ,2.159087915187391e-5  ,2.031341241738733e-6  ,0.2148311080478762     ,0.049495363294054684  ,1.0795439575936956e-5       ,1.0156706208693665e-6          ,2.0447669598811154e-5     ,0.0019808326719114523        ,    0.012033278004699636  ,     0.21624165321212327  ,58.96968482184879
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,stormG2_1000   ,TERMINATION_REASON_OPTIMAL ,          12560 ,1024.860215634 ,                     13358.5 ,1.5800797800836843e7 ,1.5797917869126825e7 ,9.114078081390501e-5    ,1.8250013723293237    ,0.3149605382956011    ,7.766046648748614      ,7.165372684743488     ,2.3336823557917973e-5       ,8.996302150688406e-5           ,5.217418209847096e-6      ,1.8023147623013816e-5        , 1499.9999999999989       , 79632.85398228718        ,42167.37104568343
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,stp3d          ,TERMINATION_REASON_OPTIMAL ,           6880 , 132.301701563 ,                      7320.5 ,481.9297890258863    ,481.8356244910301    ,9.760355578350081e-5    ,0.00170995671624093   ,0.0006680555314866332 ,1.2187397756595867e-12 ,7.149000969374885e-13 ,3.528173521528812e-5        ,0.0003340277657433166          ,4.408388262913518e-15     ,3.5690933083253295e-13       ,    1.0000000000005653    ,    26.657746864435275    ,36.617786319840285
"inertial_PDHG+step_size,1e-4" ,inertial_PDHG+step_size ,1e-4      ,ts-palko       ,TERMINATION_REASON_OPTIMAL ,           3280 ,  28.289654607 ,                      3464.5 ,-14905.283303521974  ,-14902.368508503103  ,9.778352396651957e-5    ,0.4290805101514338    ,0.3298590317135677    ,0.027242311716881053   ,0.00236334567799501   ,5.202600229357308e-7        ,5.655734594661212e-7           ,9.523166431033491e-5      ,0.0006752416222842886        ,   62.11361584581237      ,  2490.364715881255       ,3.2545608047538215
